,x,y,z,v
483,15.0,21.0,1.5,41.2965329536
484,15.0,21.25,1.5,41.1506242352
485,15.0,21.5,1.5,41.1398183163
486,15.0,21.75,1.5,40.8513018535
487,15.0,22.0,1.5,40.5211255605
488,15.0,22.25,1.5,40.5402107416
489,15.0,22.5,1.5,40.3760315065
490,15.0,22.75,1.5,40.2108418924
491,15.0,23.0,1.5,40.152642648
492,15.0,23.25,1.5,40.2187438519
493,15.0,23.5,1.5,40.2220880035
494,15.25,16.5,1.5,40.1408651886
495,15.25,16.75,1.5,40.1888403937
496,15.25,17.0,1.5,40.1659039678
497,15.25,17.25,1.5,40.1867308665
498,15.25,17.5,1.5,40.289656876
499,15.25,17.75,1.5,40.4547779899
500,15.25,18.0,1.5,40.3739667424
501,15.25,18.25,1.5,40.6465203314
502,15.25,18.5,1.5,40.8701145701
503,15.25,18.75,1.5,40.9277781766
504,15.25,19.0,1.5,41.0733846557
505,15.25,19.25,1.5,41.1510439389
506,15.25,19.5,1.5,41.2831437262
507,15.25,19.75,1.5,41.2409694154
508,15.25,20.0,1.5,41.2110243801
509,15.25,20.25,1.5,41.2644574809
510,15.25,20.5,1.5,41.3233515793
511,15.25,20.75,1.5,41.2058596607
512,15.25,21.0,1.5,41.1365151825
513,15.25,21.25,1.5,40.9925843329
514,15.25,21.5,1.5,40.9432583543
515,15.25,21.75,1.5,40.7073911297
516,15.25,22.0,1.5,40.4154288898
517,15.25,22.25,1.5,40.5057677119
518,15.25,22.5,1.5,40.3272492403
519,15.25,22.75,1.5,40.2239916024
520,15.25,23.0,1.5,40.1851887918
521,15.25,23.25,1.5,40.2045840502
522,15.25,23.5,1.5,40.1431923607
523,15.5,16.5,1.5,40.184377311
524,15.5,16.75,1.5,40.0899098652
525,15.5,17.0,1.5,40.2174360964
526,15.5,17.25,1.5,40.2793750098
527,15.5,17.5,1.5,40.4185549929
528,15.5,17.75,1.5,40.5530665244
529,15.5,18.0,1.5,40.4377039857
530,15.5,18.25,1.5,40.616223083
531,15.5,18.5,1.5,40.9036567495
532,15.5,18.75,1.5,40.9163883278
533,15.5,19.0,1.5,40.9264943686
534,15.5,19.25,1.5,41.1262527107
535,15.5,19.5,1.5,41.274908331
536,15.5,19.75,1.5,41.2341400371
537,15.5,20.0,1.5,41.2967266491
538,15.5,20.25,1.5,41.2369853966
539,15.5,20.5,1.5,41.3043337296
540,15.5,20.75,1.5,41.1773601561
541,15.5,21.0,1.5,40.9693344614
542,15.5,21.25,1.5,40.9922259328
543,15.5,21.5,1.5,40.9445926582
544,15.5,21.75,1.5,40.6338898277
545,15.5,22.0,1.5,40.4732224269
546,15.5,22.25,1.5,40.5855512074
547,15.5,22.5,1.5,40.443876469
548,15.5,22.75,1.5,40.3030443433
549,15.5,23.0,1.5,40.2336240962
550,15.5,23.25,1.5,40.0994088107
551,15.5,23.5,1.5,40.1981392648
