,x,y,z,v
648,54.0,89.0,1.5,304.114772104
649,54.0,90.0,1.5,302.320762513
650,54.0,91.0,1.5,302.325462971
651,54.0,92.0,1.5,300.685994301
652,54.0,93.0,1.5,301.547585492
653,54.0,94.0,1.5,301.51387357
654,54.0,95.0,1.5,301.51387357
655,55.0,64.0,1.5,300.685994301
656,55.0,65.0,1.5,300.572530803
657,55.0,66.0,1.5,302.317761422
658,55.0,67.0,1.5,301.532956769
659,55.0,68.0,1.5,303.259451819
660,55.0,69.0,1.5,303.14454184
661,55.0,70.0,1.5,303.201632298
662,55.0,71.0,1.5,304.070812434
663,55.0,72.0,1.5,304.070471089
664,55.0,73.0,1.5,305.874969608
665,55.0,74.0,1.5,305.742902635
666,55.0,75.0,1.5,306.404377815
667,55.0,76.0,1.5,304.653025071
668,55.0,77.0,1.5,307.877102662
669,55.0,78.0,1.5,305.381003525
670,55.0,79.0,1.5,306.958038165
671,55.0,80.0,1.5,306.104934695
672,55.0,81.0,1.5,307.766548466
673,55.0,82.0,1.5,306.995031002
674,55.0,83.0,1.5,307.182090731
675,55.0,84.0,1.5,306.273819744
676,55.0,85.0,1.5,308.120498065
677,55.0,86.0,1.5,305.733881696
678,55.0,87.0,1.5,305.973203865
679,55.0,88.0,1.5,304.028093054
680,55.0,89.0,1.5,304.013308497
681,55.0,90.0,1.5,303.282560728
682,55.0,91.0,1.5,303.235777059
683,55.0,92.0,1.5,302.373292108
684,55.0,93.0,1.5,301.46701282
685,55.0,94.0,1.5,300.572530803
686,55.0,95.0,1.5,300.572530803
687,56.0,64.0,1.5,300.912536734
688,56.0,65.0,1.5,301.56953392
689,56.0,66.0,1.5,300.685994301
690,56.0,67.0,1.5,300.685994301
691,56.0,68.0,1.5,301.471423168
692,56.0,69.0,1.5,301.193147713
693,56.0,70.0,1.5,302.184146556
694,56.0,71.0,1.5,303.224090229
695,56.0,72.0,1.5,303.234962721
696,56.0,73.0,1.5,305.011317733
697,56.0,74.0,1.5,303.94847196
